name_FFB,id_FFB,name_IPNI,id_IPNI,family,genus,species,rank,reference,publication,publicationYear,distribution,bhlLink,remarks,url,citationType,source,doi
Bifrenaria fragrans,64581,Bifrenaria fragrans,617547-1,Orchidaceae,Bifrenaria,fragrans,spec.,Gen. Sp. Orchid. 2: 213. 1882 ,Gen. Sp. Orchid.,1882,"Rio de Janeiro (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1882&rft.spage=213&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/617547-1,tax_nov,IPNI,NA
Bifrenaria fuerstenbergiana,64582,Bifrenaria fuerstenbergiana,32692-2,Orchidaceae,Bifrenaria,fuerstenbergiana,spec.,"Orchis 1: 25, fig. 12. 1906 ",Orchis,1906,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1906&rft.spage=25&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/9315&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/32692-2,tax_nov,IPNI,NA
Bifrenaria sabulosa,64605,Bifrenaria sabulosa,32709-2,Orchidaceae,Bifrenaria,sabulosa,spec.,Gen. Sp. Orchid. 1: 111. 1877 ,Gen. Sp. Orchid.,1877,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=111&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/32709-2,tax_nov,IPNI,NA
Bifrenaria silvana,11201,Bifrenaria silvana,301314-2,Orchidaceae,Bifrenaria,silvana,spec.,"Bol. CAOB 3(4): 41, figs. 1991 ",Bol. CAOB,1991,"Bahia (Brazil, Southern America)",NA,NA,www.ipni.org/n/301314-2,tax_nov,IPNI,NA
Bifrenaria stefanae,11202,Bifrenaria stefanae,304633-2,Orchidaceae,Bifrenaria,stefanae,spec.,"Bol. CAOB 3(4): 42 (-44), figs. 1991 ",Bol. CAOB,1991,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/304633-2,tax_nov,IPNI,NA
Bifrenaria tyrianthina,19977,Bifrenaria tyrianthina,30315488-2,Orchidaceae,Bifrenaria,tyrianthina,spec.,Xenia Orchid. 1(Heft 10): 223. 1858 [15 Oct 1858] ,Xenia Orchid.,1858,Brazil (Southern America),NA,NA,www.ipni.org/n/30315488-2,tax_nov,IPNI,NA
Bifrenaria verboonenii,37223,Bifrenaria verboonenii,320731-2,Orchidaceae,Bifrenaria,verboonenii,spec.,Harvard Pap. Bot. 5(1): 187 (-188; fig. 1). 2000 [Aug 2000] ,Harvard Pap. Bot.,2000,"Serra do Cipó, 1200-1400 m, Minas Gerais (Brazil, Southern America)",NA,[Gandhi 3 Feb 2001],www.ipni.org/n/320731-2,tax_nov,IPNI,NA
Bifrenaria villosula,64611,Bifrenaria villosula,32719-2,Orchidaceae,Bifrenaria,villosula,spec.,"Arch. Jard. Bot. Rio de Janeiro 9: 11, tab. 2, fig. 9-17. 1950 ",Arch. Jard. Bot. Rio de Janeiro,1950,"Espirito Santo (Brazil, Southern America)",NA,NA,www.ipni.org/n/32719-2,tax_nov,IPNI,NA
Binotia messmeriana,11208,Binotia messmeriana,60438307-2,Orchidaceae,Binotia,messmeriana,spec.,Bol. CAOB 57: 24 (-27; fig.; photogrs.; map). 2005 [10 Apr 2005] ,Bol. CAOB,2005,"Rio de Janeiro (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/60438307-2,tax_nov,IPNI,NA
Bipinnula canisii,37224,Bipinnula canisii,33271-2,Orchidaceae,Bipinnula,canisii,spec.,"Arq. Bot. Estado Sao Paulo 3: 109, tab. 27. 1955 ",Arq. Bot. Estado Sao Paulo,1955,"Rio Grande do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/33271-2,tax_nov,IPNI,NA
Bipinnula ctenopetala,37225,Bipinnula ctenopetala,33272-2,Orchidaceae,Bipinnula,ctenopetala,spec.,Repert. Spec. Nov. Regni Veg. Beih. 35: 24. 1925 ,Repert. Spec. Nov. Regni Veg. Beih.,1925,Brazil (Southern America),NA,NA,www.ipni.org/n/33272-2,tax_nov,IPNI,NA
Bletia lundii,64649,Bletia lundii,320226-2,Orchidaceae,Bletia,lundii,spec.,Otia Bot. Hamburg. 2: 92. 1881 [8 Aug 1881] ,Otia Bot. Hamburg.,1881,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1881&rft.spage=92&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/50465&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 21 Aug 2000],www.ipni.org/n/320226-2,tax_nov,IPNI,NA
Brachionidium dungsii,64692,Brachionidium dungsii,35913-2,Orchidaceae,Brachionidium,dungsii,spec.,"Bradea 1(24): 268, fig. C. 1972 As Brachyonidium dungsii",Bradea,1972,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/35913-2,tax_nov,IPNI,NA
Brachystele bicrinita,37232,Brachystele bicrinita,314018-2,Orchidaceae,Brachystele,bicrinita,spec.,"Fragm. Florist. Geobot. 41: 849, fig. 1996 ",Fragm. Florist. Geobot.,1996,"Auf Bergen des Campo de Capivare auf der Serra Geral, Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/314018-2,tax_nov,IPNI,NA
Brachystele hatschbachii,64700,Brachystele hatschbachii,35991-2,Orchidaceae,Brachystele,hatschbachii,spec.,"Bradea 2(14): 80, fig. 1976 ",Bradea,1976,Brazil (Southern America),NA,NA,www.ipni.org/n/35991-2,tax_nov,IPNI,NA
Brachystele hoehnei,64701,Brachystele hoehnei,35992-2,Orchidaceae,Brachystele,hoehnei,spec.,"Bradea 1(8): 53, fig. B. 1971 ",Bradea,1971,Brazil (Southern America),NA,NA,www.ipni.org/n/35992-2,tax_nov,IPNI,NA
Brachystele scabrilingua,37237,Brachystele scabrilingua,303205-2,Orchidaceae,Brachystele,scabrilingua,spec.,"Orchidee (Hamburg) 44: 202, figs. 1993 ",Orchidee (Hamburg),1993,"Santa Catarina (Brazil, Southern America)",NA,NA,www.ipni.org/n/303205-2,tax_nov,IPNI,NA
Brachystele spiranthoides,64702,Brachystele spiranthoides,35996-2,Orchidaceae,Brachystele,spiranthoides,spec.,Repert. Spec. Nov. Regni Veg. 24: 243. 1928 ,Repert. Spec. Nov. Regni Veg.,1928,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1928&rft.spage=243&rft.volume=24&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/35996-2,tax_nov,IPNI,NA
Brasilidium regentii,582569,Brasilidium regentii,77129139-1,Orchidaceae,Brasilidium,regentii,spec.,Icon. Orchid. Brasil. 3: t. 209. 2012 [Oct 2012] ,Icon. Orchid. Brasil.,2012,"Bahia (Brazil Northeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77129139-1,tax_nov,IPNI,NA
Brasilidium tapiraiense,582568,Brasilidium tapiraiense,77096151-1,Orchidaceae,Brasilidium,tapiraiense,spec.,Colet. Orquídeas Brasil. 6: 170 (-173; figs.). 2008 [10 Nov 2008] ,Colet. Orquídeas Brasil.,2008,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77096151-1,tax_nov,IPNI,NA
Brassavola duckeana,37240,Brassavola duckeana,36139-2,Orchidaceae,Brassavola,duckeana,spec.,Rodriguésia 2(8): 25. 1937 ,Rodriguésia,1937,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/36139-2,tax_nov,IPNI,NA
Brassavola fasciculata,37241,Brassavola fasciculata,36140-2,Orchidaceae,Brassavola,fasciculata,spec.,"Arq. Bot. Estado Sao Paulo 3: 126, t. 31C, 37A. 1955 ",Arq. Bot. Estado Sao Paulo,1955,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/36140-2,tax_nov,IPNI,NA
Brassavola gardneri,37243,Brassavola gardneri,36141-2,Orchidaceae,Brassavola,gardneri,spec.,"Fl. Bras. (Martius) 3(5): 263, t. 61, fig. 1. 1901 [15 May 1901] ",Fl. Bras. (Martius),1901,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/137494&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36141-2,tax_nov,IPNI,NA
Brassavola martiana,37244,Brassavola martiana,325518-2,Orchidaceae,Brassavola,martiana,spec.,Edwards's Bot. Reg. 22: sub. t. 1914. 1836 ,Edwards's Bot. Reg.,1836,Brazil (Southern America),NA,NA,www.ipni.org/n/325518-2,tax_nov,IPNI,NA
Brassavola multiflora,64739,Brassavola multiflora,36147-2,Orchidaceae,Brassavola,multiflora,spec.,Orchis 13: 48. 1919 ,Orchis,1919,Northern Brazil,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1919&rft.spage=48&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/9315&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36147-2,tax_nov,IPNI,NA
Brassavola ovaliformis,64740,Brassavola ovaliformis,36151-2,Orchidaceae,Brassavola,ovaliformis,spec.,"Bot. Mus. Leafl. 14: 60, tab. 17. 1949 ",Bot. Mus. Leafl.,1949,"Amazonas (Brazil, Southern America)",NA,NA,www.ipni.org/n/36151-2,tax_nov,IPNI,NA
Brassavola pitengoensis,583358,Brassavola pitengoensis,77157126-1,Orchidaceae,Brassavola,pitengoensis,spec.,Colet. Orquídeas Brasil. 12: 466. 2016 [28 Jul 2016] ,Colet. Orquídeas Brasil.,2016,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77157126-1,tax_nov,IPNI,NA
Brassavola reginae,19981,Brassavola reginae,36155-2,Orchidaceae,Brassavola,reginae,spec.,"Bradea 2(33): 228 (-230), fig. D. 1978 ",Bradea,1978,Brazil (Southern America),NA,NA,www.ipni.org/n/36155-2,tax_nov,IPNI,NA
Brassavola rhomboglossa,31756,Brassavola rhomboglossa,36156-2,Orchidaceae,Brassavola,rhomboglossa,spec.,"Bradea 3: 2, fig. 1979 ",Bradea,1979,"Mato Grosso do Sul (Brazil, Southern America)",NA,NA,www.ipni.org/n/36156-2,tax_nov,IPNI,NA
Brassia angustilabia,37247,Brassia angustilabia,36162-2,Orchidaceae,Brassia,angustilabia,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 143. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=143&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36162-2,tax_nov,IPNI,NA
Brassia chloroleuca,37249,Brassia chloroleuca,325519-2,Orchidaceae,Brassia,chloroleuca,spec.,Gen. Sp. Orchid. 1: 97. 1877 ,Gen. Sp. Orchid.,1877,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1877&rft.spage=97&rft.volume=1&rft_id=http://www.biodiversitylibrary.org/bibliography/585&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/325519-2,tax_nov,IPNI,NA
Brassia huebneri,37251,Brassia huebneri,36175-2,Orchidaceae,Brassia,huebneri,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 144. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=144&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36175-2,tax_nov,IPNI,NA
Brassia iguapoana,37252,Brassia iguapoana,36176-2,Orchidaceae,Brassia,iguapoana,spec.,"Beih. Bot. Centralbl., Abt. 2. 42(2): 145. 1925 ","Beih. Bot. Centralbl., Abt. 2.",1925,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.issue=2&rft.spage=145&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/4893&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/36176-2,tax_nov,IPNI,NA
Buchtienia claudiae,283865,Buchtienia claudiae,77132928-1,Orchidaceae,Buchtienia,claudiae,spec.,Richardiana 13: 246. 2013 [1 Jul 2013] [epublished],Richardiana,2013,"Brazil Southeast (Brazil, Southern America)",NA,NA,www.ipni.org/n/77132928-1,tax_nov,IPNI,NA
Bulbophyllum adiamantinum,31757,Bulbophyllum adiamantinum,37920-2,Orchidaceae,Bulbophyllum,adiamantinum,spec.,"Arch. Jard. Bot. Rio de Janeiro 11: 79, tab. 3, fig. 9-19. 1951 ",Arch. Jard. Bot. Rio de Janeiro,1951,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/37920-2,tax_nov,IPNI,NA
Bulbophyllum arianeae,11234,Bulbophyllum arianeae,60436528-2,Orchidaceae,Bulbophyllum,arianeae,spec.,Harvard Pap. Bot. 9(1): 7 (-9; fig. 1). 2004 [Sep 2004] ,Harvard Pap. Bot.,2004,"Espirito Santo (Brazil, Southern America)",NA,specific name honors: Ariane Luna Peixoto (1947-x; CVRD).,www.ipni.org/n/60436528-2,tax_nov,IPNI,NA
Bulbophyllum boudetianum,11236,Bulbophyllum boudetianum,60429860-2,Orchidaceae,Bulbophyllum,boudetianum,spec.,Novon 14(1): 40 (-42; fig. 1). 2004 [23 Mar 2004] ,Novon,2004,"Espirito Santo (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643698&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60429860-2,tax_nov,IPNI,NA
Bulbophyllum calimanianum,37261,Bulbophyllum calimanianum,77080335-1,Orchidaceae,Bulbophyllum,calimanianum,spec.,Orchid Rev. 115(1273): 24 (-27; figs.). 2007 [Jan 2007] ,Orchid Rev.,2007,"Espírito Santo (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2007&rft.issue=1273&rft.spage=24&rft.volume=115&rft_id=http://www.biodiversitylibrary.org/bibliography/53608&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77080335-1,tax_nov,IPNI,NA
Bulbophyllum campos-portoi,11237,Bulbophyllum campos-portoi,37928-2,Orchidaceae,Bulbophyllum,campos-portoi,spec.,"Arch. Jard. Bot. Rio de Janeiro 11: 77, tab. 2. 1951 ",Arch. Jard. Bot. Rio de Janeiro,1951,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/37928-2,tax_nov,IPNI,NA
Bulbophyllum carassense,108812,Bulbophyllum carassense,77105251-1,Orchidaceae,Bulbophyllum,carassense,spec.,Novon 19(3): 381 (-383; fig. 1). 2009 [11 Sep 2009] ,Novon,2009,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/40330624&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77105251-1,tax_nov,IPNI,NA
Bulbophyllum chloroglossum,11239,Bulbophyllum chloroglossum,618571-1,Orchidaceae,Bulbophyllum,chloroglossum,spec.,Gard. Chron. 1871(no. 37): 1194. [16 Sep 1871] ,Gard. Chron.,1871,Brazil (Southern America),NA,NA,www.ipni.org/n/618571-1,tax_nov,IPNI,NA
Bulbophyllum ciluliae,31760,Bulbophyllum ciluliae,77065621-1,Orchidaceae,Bulbophyllum,ciluliae,spec.,Sitientibus Sér. Ci. Biol. 4(1-2): 20 (-24; figs. 1-2). 2004 [Oct 2004] ,Sitientibus Sér. Ci. Biol.,2004,"Goiás (Brazil West-Central, Brazil, Southern America);Brasília Distrito Federal (Brazil West-Central, Brazil, Southern America);",NA,NA,www.ipni.org/n/77065621-1,tax_nov,IPNI,NA
Bulbophyllum cryptanthum,37264,Bulbophyllum cryptanthum,37933-2,Orchidaceae,Bulbophyllum,cryptanthum,spec.,Bull. Herb. Boissier 7: 120. 1899 ,Bull. Herb. Boissier,1899,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.spage=120&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/49730&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/37933-2,tax_nov,IPNI,NA
Bulbophyllum dacruzii,283698,Bulbophyllum dacruzii,60453661-2,Orchidaceae,Bulbophyllum,dacruzii,spec.,Colet. Orquídeas Brasil. 8: 262 (-265; plate; photogrs.). 2010 [3 Mar 2010] ,Colet. Orquídeas Brasil.,2010,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/60453661-2,tax_nov,IPNI,NA
Bulbophyllum dusenii,11241,Bulbophyllum dusenii,37935-2,Orchidaceae,Bulbophyllum,dusenii,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 46(10): 69. 1911 ",Kungl. Svenska Vetenskapsakad. Handl.,1911,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=10&rft.spage=69&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/37935-2,tax_nov,IPNI,NA
Bulbophyllum filifolium,31762,Bulbophyllum filifolium,60429857-2,Orchidaceae,Bulbophyllum,filifolium,spec.,Novon 14(1): 29 (-32; fig. 1). 2004 [23 Mar 2004] ,Novon,2004,"Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643687&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60429857-2,tax_nov,IPNI,NA
Bulbophyllum fractiflexum,64784,Bulbophyllum fractiflexum,291105-2,Orchidaceae,Bulbophyllum,fractiflexum,spec.,"Arch. Jard. Bot. Rio de Janeiro 14: 23, tab. 6c. 1956 ",Arch. Jard. Bot. Rio de Janeiro,1956,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/291105-2,tax_nov,IPNI,NA
Bulbophyllum gehrtii,11244,Bulbophyllum gehrtii,77100337-1,Orchidaceae,Bulbophyllum,gehrtii,spec.,Novon 19(1): 122 (-124; fig. 1). 2009 [19 Mar 2009] ,Novon,2009,"São Paulo (Brazil Southeast, Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2009&rft.issue=1&rft.spage=122&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/744&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/77100337-1,tax_nov,IPNI,NA
Bulbophyllum gomesii,37265,Bulbophyllum gomesii,319221-2,Orchidaceae,Bulbophyllum,gomesii,spec.,"Bradea 8(24): 135 (-138, fig.). 1999 [28 Oct 1999] ",Bradea,1999,"Ibiracu, Estacao Ecologica Mosteiro Zen Morro da Vargem. Trilha do mirante 1, ca. 19°53'S/40°23'W, 300-470 m, floresta atlantica, vegetacao rupestre sub-arbustiva em moitas, Espirito Santo (Brazil, Southern America)",NA,[Gandhi 11 Jan 2000],www.ipni.org/n/319221-2,tax_nov,IPNI,NA
Bulbophyllum hatschbachianum,108938,Bulbophyllum hatschbachianum,77102553-1,Orchidaceae,Bulbophyllum,hatschbachianum,spec.,Revista Brasil. Bot. 31(3): 453. 2008 ,Revista Brasil. Bot.,2008,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77102553-1,tax_nov,IPNI,NA
Bulbophyllum hoehnei,37266,Bulbophyllum hoehnei,77089465-1,Orchidaceae,Bulbophyllum,hoehnei,spec.,Orchids (West Palm Beach) 76(12): 934 (-936; figs. 1-2). 2007 [16 Nov 2007] ,Orchids (West Palm Beach),2007,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77089465-1,tax_nov,IPNI,NA
Bulbophyllum involutum,19985,Bulbophyllum involutum,315883-2,Orchidaceae,Bulbophyllum,involutum,spec.,"Novon 8: 225, fig. 1998 ",Novon,1998,"Sao Goncalo do Rio Abaixo, Estacao de Pesquisa e Desenvolvimento Ambiental de Peti, Minas Gerais (Brazil, Southern America)",http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/640486&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,[Gandhi 2 Jul; 24 Sep 1998],www.ipni.org/n/315883-2,tax_nov,IPNI,NA
Bulbophyllum ipanemense,19986,Bulbophyllum ipanemense,37942-2,Orchidaceae,Bulbophyllum,ipanemense,spec.,"Arq. Bot. Estado São Paulo new ser. 1: 20, tab. 13. 1938 ",Arq. Bot. Estado São Paulo,1938,Brazil (Southern America),NA,NA,www.ipni.org/n/37942-2,tax_nov,IPNI,NA
Bulbophyllum jacintense,620226,Bulbophyllum jacintense,77201677-1,Orchidaceae,Bulbophyllum,jacintense,spec.,Colet. Orquídeas Brasil. 15: 586. 2019 [30 Jul 2019] ,Colet. Orquídeas Brasil.,2019,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",NA,NA,www.ipni.org/n/77201677-1,tax_nov,IPNI,NA
Bulbophyllum jaguariahyvae,64785,Bulbophyllum jaguariahyvae,37943-2,Orchidaceae,Bulbophyllum,jaguariahyvae,spec.,"Ark. Bot. 16, no. 8: 21. 1921 ",Ark. Bot.,1921,Brazil (Southern America),NA,NA,www.ipni.org/n/37943-2,tax_nov,IPNI,NA
Bulbophyllum kautskyi,11248,Bulbophyllum kautskyi,320630-2,Orchidaceae,Bulbophyllum,kautskyi,spec.,Lindleyana 15(3): 184 (-186; fig. 1). 2000 [29 Sep 2000] ,Lindleyana,2000,"Domingos Martins, 700 m, Espirito Santo (Brazil, Southern America)",NA,[Gandhi 7 Dec 2000],www.ipni.org/n/320630-2,tax_nov,IPNI,NA
Bulbophyllum kegelii,37267,Bulbophyllum kegelii,307121-2,Orchidaceae,Bulbophyllum,kegelii,spec.,Bol. Inst. Bot. Univ. Guadalajara 3(1-3): 9. 1995 [7 Feb 1997] ,Bol. Inst. Bot. Univ. Guadalajara,1995,"Manaus, Rio Taruma, Amazonas (Brazil, Southern America)",NA,Hamer and Garay incorrectly cited the name of the type¹collector as: Fries,www.ipni.org/n/307121-2,tax_nov,IPNI,NA
Bulbophyllum longipetalum,31765,Bulbophyllum longipetalum,37948-2,Orchidaceae,Bulbophyllum,longipetalum,spec.,Anais Soc. Bot. Brasil 20. 1964 ,Anais Soc. Bot. Brasil,1964,"Minas Gerais (Brazil, Southern America)",NA,NA,www.ipni.org/n/37948-2,tax_nov,IPNI,NA
Bulbophyllum longispicatum,37268,Bulbophyllum longispicatum,37949-2,Orchidaceae,Bulbophyllum,longispicatum,spec.,J. Orchidées 4: 265. 1893 ,J. Orchidées,1893,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1893&rft.spage=265&rft.volume=4&rft_id=http://www.biodiversitylibrary.org/bibliography/9027&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/37949-2,tax_nov,IPNI,NA
Bulbophyllum luederwaldtii,37269,Bulbophyllum luederwaldtii,292304-2,Orchidaceae,Bulbophyllum,luederwaldtii,spec.,"Arch. Bot. Sao Paulo 1: 257, pl. 20, fig. 2. 1926 ",Arch. Bot. Sao Paulo,1926,Brazil (Southern America),NA,NA,www.ipni.org/n/292304-2,tax_nov,IPNI,NA
Bulbophyllum melloi,11251,Bulbophyllum melloi,37952-2,Orchidaceae,Bulbophyllum,melloi,spec.,"Bradea 2(24): 167, fig. 1977 ",Bradea,1977,"Rio de Janeiro (Brazil, Southern America)",NA,NA,www.ipni.org/n/37952-2,tax_nov,IPNI,NA
Bulbophyllum micropetaliforme,11255,Bulbophyllum micropetaliforme,37956-2,Orchidaceae,Bulbophyllum,micropetaliforme,spec.,"Arq. Bot. Estado São Paulo 2: 19, tab. 7, fig. 1. 1946 ",Arq. Bot. Estado São Paulo,1946,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/37956-2,tax_nov,IPNI,NA
Bulbophyllum mirandaianum,37270,Bulbophyllum mirandaianum,37957-2,Orchidaceae,Bulbophyllum,mirandaianum,spec.,"Arq. Bot. Estado São Paulo new ser. 2: 89, tab. 28. 1947 ",Arq. Bot. Estado São Paulo,1947,"Sao Paulo (Brazil, Southern America)",NA,NA,www.ipni.org/n/37957-2,tax_nov,IPNI,NA
Bulbophyllum napelloides,64789,Bulbophyllum napelloides,37961-2,Orchidaceae,Bulbophyllum,napelloides,spec.,"Kungl. Svenska Vetenskapsakad. Handl. n.f, 46(10): 67, t. 10. 1911 ",Kungl. Svenska Vetenskapsakad. Handl.,1911,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1911&rft.issue=10&rft.spage=67&rft.volume=46&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/37961-2,tax_nov,IPNI,NA
Bulbophyllum paranaense,37272,Bulbophyllum paranaense,37965-2,Orchidaceae,Bulbophyllum,paranaense,spec.,Notizbl. Bot. Gart. Berlin-Dahlem 7: 326. 1919 ,Notizbl. Bot. Gart. Berlin-Dahlem,1919,Brazil (Southern America),http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1919&rft.spage=326&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/37965-2,tax_nov,IPNI,NA
