name,family,genus,species,rank,reference,publication,publicationYear,distribution,id,bhlLink,remarks,url,citationType,source,doi
Dyckia irmgardiae,Bromeliaceae,Dyckia,irmgardiae,spec.,Phytologia 13: 150. 1966 ,Phytologia,1966,"Rio Grande do Sul (Brazil, Southern America)",86280-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1966&rft.spage=150&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86280-2,tax_nov,IPNI,NA
Dyckia irwinii,Bromeliaceae,Dyckia,irwinii,spec.,Phytologia 14: 483. 1967 ,Phytologia,1967,"Mato Grosso (Brazil, Southern America)",86281-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=483&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86281-2,tax_nov,IPNI,NA
Dyckia jonesiana,Bromeliaceae,Dyckia,jonesiana,spec.,Bromeliaceae 42(5): 8 (-9; figs. 1-4). 2009 [Oct 2009] ,Bromeliaceae,2009,"Rio Grande do Sul (Brazil, Southern America)",60452844-2,NA,NA,www.ipni.org/n/60452844-2,tax_nov,IPNI,NA
Dyckia julianae,Bromeliaceae,Dyckia,julianae,spec.,Vidalia 2(2): 27 (-30; figs. 1-4). 2004 ,Vidalia,2004,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",77071259-1,NA,NA,www.ipni.org/n/77071259-1,tax_nov,IPNI,NA
Dyckia kranziana,Bromeliaceae,Dyckia,kranziana,spec.,"Phytotaxa 16: 12 (-14; figs. 4D-F, 6A-G). 2011 [4 Feb 2011] ",Phytotaxa,2011,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",77110394-1,NA,NA,www.ipni.org/n/77110394-1,tax_nov,IPNI,NA
Dyckia kuntzeana,Bromeliaceae,Dyckia,kuntzeana,spec.,Monogr. Phan. [A.DC. & C.DC.] 9: 523. 1896 [Jan 1896] ,Monogr. Phan. [A.DC. & C.DC.],1896,Brazil (Southern America),86282-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=523&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86282-2,tax_nov,IPNI,NA
Dyckia lagoensis,Bromeliaceae,Dyckia,lagoensis,spec.,Fl. Bras. (Martius) 3(3): 483. 1894 [1 Feb 1894] ,Fl. Bras. (Martius),1894,Brazil (Southern America),86283-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136602&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86283-2,tax_nov,IPNI,NA
Dyckia limae,Bromeliaceae,Dyckia,limae,spec.,"Phytologia 20: 179, pl. 2, fig. 9-11. 1970 ",Phytologia,1970,"Pernambuco (Brazil, Southern America)",86284-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1970&rft.spage=179&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86284-2,tax_nov,IPNI,NA
Dyckia lindevaldae,Bromeliaceae,Dyckia,lindevaldae,spec.,"Trop. Subtrop. Pflanzenwelt 65: 12 (-13), figs. 1988 ",Trop. Subtrop. Pflanzenwelt,1988,"Goiás (Brazil, Southern America)",276150-2,NA,NA,www.ipni.org/n/276150-2,tax_nov,IPNI,NA
Dyckia linearifolia,Bromeliaceae,Dyckia,linearifolia,spec.,Handb. Bromel. 131. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),86285-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=131&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86285-2,tax_nov,IPNI,NA
Dyckia lunaris,Bromeliaceae,Dyckia,lunaris,spec.,Selbyana 30(2): 131 (-133; fig. 2). 2010 [13 Aug 2010] ,Selbyana,2010,"Goiás (Brazil, Southern America)",60455245-2,NA,Etymology: lunaris (related to the moon) refers to the locality Vale da Lua.,www.ipni.org/n/60455245-2,tax_nov,IPNI,NA
Dyckia lutziana,Bromeliaceae,Dyckia,lutziana,spec.,"Arq. Bot. Estado Sao Paulo n. ser. 1: 107, tab. 107. 1943 ",Arq. Bot. Estado Sao Paulo,1943,"Sao Paulo (Brazil, Southern America)",86288-2,NA,NA,www.ipni.org/n/86288-2,tax_nov,IPNI,NA
Dyckia macedoi,Bromeliaceae,Dyckia,macedoi,spec.,Arch. Bot. Sao Paulo n. ser. 2: 195. 1952 ,Arch. Bot. Sao Paulo,1952,"Minas Gerais (Brazil, Southern America)",86289-2,NA,NA,www.ipni.org/n/86289-2,tax_nov,IPNI,NA
Dyckia machrisiana,Bromeliaceae,Dyckia,machrisiana,spec.,"Los Angeles County Mus. Contr. Sci. no. 17: 7, fig. 5. 1957 ",Los Angeles County Mus. Contr. Sci.,1957,"Goiás (Brazil, Southern America)",86290-2,NA,NA,www.ipni.org/n/86290-2,tax_nov,IPNI,NA
Dyckia macracantha,Bromeliaceae,Dyckia,macracantha,spec.,Handb. Bromel. 137. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),86291-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=137&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86291-2,tax_nov,IPNI,NA
Dyckia macropoda,Bromeliaceae,Dyckia,macropoda,spec.,Phytologia 14: 485. 1967 ,Phytologia,1967,"Goiás (Brazil, Southern America)",86293-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1967&rft.spage=485&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86293-2,tax_nov,IPNI,NA
Dyckia maracasensis,Bromeliaceae,Dyckia,maracasensis,spec.,Bot. Jahrb. Syst. 42(2-3): 197. 1908 [29 Dec 1908] ,Bot. Jahrb. Syst.,1908,Brazil (Southern America),86292-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1908&rft.spage=197&rft.volume=42&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86292-2,tax_nov,IPNI,NA
Dyckia maranhensis,Bromeliaceae,Dyckia,maranhensis,spec.,Syst. Bot. 45(1): 48. 2020 [25 Feb 2020] [epublished],Syst. Bot.,2020,"Maranhão (Brazil Northeast, Brazil, Southern America)",77309707-1,NA,doi:10.1600/036364420X15801369352289,www.ipni.org/n/77309707-1,tax_nov,IPNI,https://doi.org/10.1600/036364420X15801369352289
Dyckia maritima,Bromeliaceae,Dyckia,maritima,spec.,Handb. Bromel. 136. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),86294-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=136&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86294-2,tax_nov,IPNI,NA
Dyckia martinellii,Bromeliaceae,Dyckia,martinellii,spec.,Novon 14(2): 168 (-170; fig. 1). 2004 [4 Jun 2004] ,Novon,2004,"Rio de Janeiro (Brazil, Southern America)",60433923-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/643826&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/60433923-2,tax_nov,IPNI,NA
Dyckia mauriziae,Bromeliaceae,Dyckia,mauriziae,spec.,Bromelie 2011(1): 39 (-45; figs.). ,Bromelie,2011,"Goiás (Brazil West-Central, Brazil, Southern America)",77111115-1,NA,NA,www.ipni.org/n/77111115-1,tax_nov,IPNI,NA
Dyckia micracantha,Bromeliaceae,Dyckia,micracantha,spec.,Handb. Bromel. 135. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),86298-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=135&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86298-2,tax_nov,IPNI,NA
Dyckia milagrensis,Bromeliaceae,Dyckia,milagrensis,spec.,"Harvard Pap. Bot. 4(1): 164 (-166, fig. 21). 1999 [8 Sep 1999] ",Harvard Pap. Bot.,1999,"Milagres, Morro de Sao Cristovao, Bahia (Brazil, Southern America)",318715-2,NA,"[Gandhi 27 Sep 1999] The type collection, originally collected by P. Nahoum on 4 Jun 1996, flowered in cultivation.",www.ipni.org/n/318715-2,tax_nov,IPNI,NA
Dyckia minarum,Bromeliaceae,Dyckia,minarum,spec.,"Fl. Bras. (Martius) 3(3): 483, t. 91. 1894 [1 Feb 1894] ",Fl. Bras. (Martius),1894,Brazil (Southern America),86303-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136602&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86303-2,tax_nov,IPNI,NA
Dyckia mirandana,Bromeliaceae,Dyckia,mirandana,spec.,J. Bromeliad Soc. 59(2): 75 (-79; figs. 4-7). 2009 [Jun 2009] (as mirandiana),J. Bromeliad Soc.,2009,"Goiás (Brazil, Southern America)",60452853-2,NA,NA,www.ipni.org/n/60452853-2,tax_nov,IPNI,NA
Dyckia missionum,Bromeliaceae,Dyckia,missionum,spec.,Fl. Bras. (Martius) 3(3): 477. 1894 [1 Feb 1894] ,Fl. Bras. (Martius),1894,Brazil (Southern America),86305-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136599&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86305-2,tax_nov,IPNI,NA
Dyckia montezumensis,Bromeliaceae,Dyckia,montezumensis,spec.,Phytotaxa 67: 23. 2012 [26 Sep 2012] [epublished],Phytotaxa,2012,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77123056-1,NA,NA,www.ipni.org/n/77123056-1,tax_nov,IPNI,NA
Dyckia monticola,Bromeliaceae,Dyckia,monticola,spec.,"Sellowia no. 14: 104, fig. 3. 1962 ",Sellowia,1962,"Santa Catarina (Brazil, Southern America)",86310-2,NA,NA,www.ipni.org/n/86310-2,tax_nov,IPNI,NA
Dyckia morreniana,Bromeliaceae,Dyckia,morreniana,spec.,Fl. Bras. (Martius) 3(3): 496. 1894 [1 Feb 1894] ,Fl. Bras. (Martius),1894,Brazil (Southern America),86311-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136608&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86311-2,tax_nov,IPNI,NA
Dyckia myriostachya,Bromeliaceae,Dyckia,myriostachya,spec.,Handb. Bromel. 137. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),86312-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=137&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86312-2,tax_nov,IPNI,NA
Dyckia nana,Bromeliaceae,Dyckia,nana,spec.,Rodriguésia 61(1): 36 (-37; figs. 4-5). 2010 [before 15 Dec 2010] ,Rodriguésia,2010,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77111974-1,NA,NA,www.ipni.org/n/77111974-1,tax_nov,IPNI,NA
Dyckia nervata,Bromeliaceae,Dyckia,nervata,spec.,"Trop. Subtrop. Pflanzenwelt 60: 21, figs. 1987 ",Trop. Subtrop. Pflanzenwelt,1987,"Bahia (Brazil, Southern America)",276152-2,NA,NA,www.ipni.org/n/276152-2,tax_nov,IPNI,NA
Dyckia nigrospinulata,Bromeliaceae,Dyckia,nigrospinulata,spec.,"Bromeliaceae 42(5): 9 (11, 13; figs. 5-9). 2009 [Oct 2009] ",Bromeliaceae,2009,"Rio Grande do Sul (Brazil, Southern America)",60452845-2,NA,NA,www.ipni.org/n/60452845-2,tax_nov,IPNI,NA
Dyckia nobilis,Bromeliaceae,Dyckia,nobilis,spec.,Phytotaxa 244(1): 60. 2016 [15 Jan 2016] [epublished],Phytotaxa,2016,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77152011-1,NA,"doi:10.11646/phytotaxa.244.1.4 the epithet “nobilis” refers to noble, whose Latin origin refers to something that deserves to be known, famous or beautiful, because it is one of the most beautiful Dyckia species to the authors opinion",www.ipni.org/n/77152011-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.244.1.4
Dyckia odorata,Bromeliaceae,Dyckia,odorata,spec.,Phytologia 10: 485. 1964 ,Phytologia,1964,"Goiás (Brazil, Southern America)",86314-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=485&rft.volume=10&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86314-2,tax_nov,IPNI,NA
Dyckia oligantha,Bromeliaceae,Dyckia,oligantha,spec.,"Arch. Jard. Bot. Rio de Janeiro 15: [329], fig. h-1. 1957 ",Arch. Jard. Bot. Rio de Janeiro,1957,"Rio de Janeiro (Brazil, Southern America)",86315-2,NA,NA,www.ipni.org/n/86315-2,tax_nov,IPNI,NA
Dyckia oreadica,Bromeliaceae,Dyckia,oreadica,spec.,Feddes Repert. 132(3): 273. 2021 [27 Jun 2021] [epublished],Feddes Repert.,2021,"Tocantins (Brazil North, Brazil, Southern America)",77221571-1,NA,"doi:10.1002/fedr.202100008 The specific epithet refers to the Cerrado domain where the species occurs (Carl Friedrich Philipp von Martius used Oreas, a Greek word representing a mountain nymph, to refer to the Cerrado).",www.ipni.org/n/77221571-1,tax_nov,IPNI,https://doi.org/10.1002/fedr.202100008
Dyckia orobanchoides,Bromeliaceae,Dyckia,orobanchoides,spec.,Fl. Bras. (Martius) 3(3): 475. 1894 [1 Feb 1894] ,Fl. Bras. (Martius),1894,Brazil (Southern America),86316-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136598&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86316-2,tax_nov,IPNI,NA
Dyckia oscarii,Bromeliaceae,Dyckia,oscarii,spec.,"Phytotaxa 443(1): 42. 2020 [18 May 2020] , as 'oscari' [epublished]",Phytotaxa,2020,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77210186-1,NA,"doi:10.11646/phytotaxa.443.1.4 The specific epithet honours Oscar M. Ribeiro, owner of nursery 'Bromeliário Imperialis', for his dedication to bromeliads.",www.ipni.org/n/77210186-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.443.1.4
Dyckia pampeana,Bromeliaceae,Dyckia,pampeana,spec.,Phytotaxa 362(1): 98. 2018 [23 Jul 2018] [epublished],Phytotaxa,2018,"Rio Grande do Sul (Brazil South, Brazil, Southern America);Uruguay (Southern South America, Southern America);",77187260-1,NA,doi:10.11646/phytotaxa.362.1.8,www.ipni.org/n/77187260-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.362.1.8
Dyckia pauciflora,Bromeliaceae,Dyckia,pauciflora,spec.,Phytologia 38: 138. 1977 ,Phytologia,1977,Brazil (Southern America),86318-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1977&rft.spage=138&rft.volume=38&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86318-2,tax_nov,IPNI,NA
Dyckia paucispina,Bromeliaceae,Dyckia,paucispina,spec.,Vidalia 1(1): 28 (-30; fig. 4). 2003 ,Vidalia,2003,"Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America)",77063844-1,NA,NA,www.ipni.org/n/77063844-1,tax_nov,IPNI,NA
Dyckia pedicellata,Bromeliaceae,Dyckia,pedicellata,spec.,Monogr. Phan. [A.DC. & C.DC.] 9: 515. 1896 [Jan 1896] ,Monogr. Phan. [A.DC. & C.DC.],1896,Brazil (Southern America),276154-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=515&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/276154-2,tax_nov,IPNI,NA
Dyckia pernambucana,Bromeliaceae,Dyckia,pernambucana,spec.,"Phytologia 20: 179, pl. 2, fig. 12-14. 1970 ",Phytologia,1970,"Pernambuco (Brazil, Southern America)",86320-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1970&rft.spage=179&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86320-2,tax_nov,IPNI,NA
Dyckia piauiensis,Bromeliaceae,Dyckia,piauiensis,spec.,Phytotaxa 164(4): 296. 2014 [11 Apr 2014] [epublished],Phytotaxa,2014,"Piauí (Brazil Northeast, Brazil, Southern America)",77140337-1,NA,doi:10.11646/phytotaxa.164.4.10,www.ipni.org/n/77140337-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.164.4.10
Dyckia piracanjubensis,Bromeliaceae,Dyckia,piracanjubensis,spec.,J. Bromeliad Soc. 66(3): 172. 2016 [Jul-Sep 2016] ,J. Bromeliad Soc.,2016,"Goiás (Brazil West-Central, Brazil, Southern America)",77166742-1,NA,NA,www.ipni.org/n/77166742-1,tax_nov,IPNI,NA
Dyckia platyphylla,Bromeliaceae,Dyckia,platyphylla,spec.,"Phytologia 19: 283, pl. 1, fig. 9-11. 1970 ",Phytologia,1970,"Bahia (Brazil, Southern America)",86321-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1970&rft.spage=283&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86321-2,tax_nov,IPNI,NA
Dyckia polyclada,Bromeliaceae,Dyckia,polyclada,spec.,"J. Bromeliad Soc. 39: 206, figs. 1989 , as polycladus",J. Bromeliad Soc.,1989,Brazil (Southern America),276155-2,NA,NA,www.ipni.org/n/276155-2,tax_nov,IPNI,NA
Dyckia pontesii,Bromeliaceae,Dyckia,pontesii,spec.,Rodriguésia 66(2): 500. 2015 ,Rodriguésia,2015,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",77175116-1,NA,doi:10.1590/2175-7860201566217,www.ipni.org/n/77175116-1,tax_nov,IPNI,https://doi.org/10.1590/2175-7860201566217
Dyckia pottiorum,Bromeliaceae,Dyckia,pottiorum,spec.,Phytotaxa 67: 26. 2012 [26 Sep 2012] [epublished],Phytotaxa,2012,"Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America)",77123058-1,NA,NA,www.ipni.org/n/77123058-1,tax_nov,IPNI,NA
Dyckia pseudococcinea,Bromeliaceae,Dyckia,pseudococcinea,spec.,"Arq. Bot. Estado Sao Paulo n. ser. 1: 108, tab. 109, fig. I. 1943 ",Arq. Bot. Estado Sao Paulo,1943,"Rio de Janeiro (Brazil, Southern America)",86322-2,NA,NA,www.ipni.org/n/86322-2,tax_nov,IPNI,NA
Dyckia pseudodelicata,Bromeliaceae,Dyckia,pseudodelicata,spec.,Phytotaxa 550(1): 60. 2022 [10 Jun 2022] [epublished],Phytotaxa,2022,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",77299674-1,NA,doi:10.11646/phytotaxa.550.1.4 Etymology: 'The specific epithet 'pseudodelicata' refers to the vegetative similarity between the new species and D. delicata'.,www.ipni.org/n/77299674-1,tax_nov,IPNI,https://doi.org/10.11646/phytotaxa.550.1.4
Dyckia pumila,Bromeliaceae,Dyckia,pumila,spec.,Phytologia 13: 151. 1966 ,Phytologia,1966,"Goiás (Brazil, Southern America)",86324-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1966&rft.spage=151&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86324-2,tax_nov,IPNI,NA
Dyckia racemosa,Bromeliaceae,Dyckia,racemosa,spec.,Handb. Bromel. 132. 1889 [Aug-Oct 1889] ,Handb. Bromel.,1889,Brazil (Southern America),86325-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1889&rft.spage=132&rft_id=http://www.biodiversitylibrary.org/bibliography/51681&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86325-2,tax_nov,IPNI,NA
Dyckia racinae,Bromeliaceae,Dyckia,racinae,spec.,"J. Bromeliad Soc. 38: 249, fig. 1988 ",J. Bromeliad Soc.,1988,Brazil (Southern America),276156-2,NA,NA,www.ipni.org/n/276156-2,tax_nov,IPNI,NA
Dyckia reitzii,Bromeliaceae,Dyckia,reitzii,spec.,"Anais Bot. Herb. Barbosa Rodrigues 2, no. 2: 14, fig. 1950 ",Anais Bot. Herb. Barbosa Rodrigues,1950,"Santa Catarina (Brazil, Southern America)",86328-2,NA,NA,www.ipni.org/n/86328-2,tax_nov,IPNI,NA
Dyckia retardata,Bromeliaceae,Dyckia,retardata,spec.,Doc. Nat. 3: 42 (1982). ,Doc. Nat.,1982,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",70030116-1,NA,NA,www.ipni.org/n/70030116-1,tax_nov,IPNI,NA
Dyckia retroflexa,Bromeliaceae,Dyckia,retroflexa,spec.,Doc. Nat. 3: 44 (1982). ,Doc. Nat.,1982,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",70030117-1,NA,NA,www.ipni.org/n/70030117-1,tax_nov,IPNI,NA
Dyckia richardii,Bromeliaceae,Dyckia,richardii,spec.,Cact. Succ. J. (Los Angeles) 80(6): 321 (319-320; figs.). 2008 [Nov-Dec  publ. 26 Nov 2008] ,Cact. Succ. J. (Los Angeles),2008,"Goiás (Brazil West-Central, Brazil, Southern America)",77097026-1,NA,doi:10.2985/0007-9367-80.6.319,www.ipni.org/n/77097026-1,tax_nov,IPNI,https://doi.org/10.2985/0007-9367-80.6.319
Dyckia rigida,Bromeliaceae,Dyckia,rigida,spec.,Vidalia 2(2): 32 (-34; figs. 9-12). 2004 ,Vidalia,2004,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",77071261-1,NA,NA,www.ipni.org/n/77071261-1,tax_nov,IPNI,NA
Dyckia rondonopolitana,Bromeliaceae,Dyckia,rondonopolitana,spec.,Phytotaxa 67: 29. 2012 [26 Sep 2012] [epublished],Phytotaxa,2012,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",77123059-1,NA,NA,www.ipni.org/n/77123059-1,tax_nov,IPNI,NA
Dyckia rubra,Bromeliaceae,Dyckia,rubra,spec.,"Bot. Jahrb. Syst. 13(3-4, Beibl. 29): 16. 1891 [20 Mar 1891] ",Bot. Jahrb. Syst.,1891,Brazil (Southern America),86334-2,NA,NA,www.ipni.org/n/86334-2,tax_nov,IPNI,NA
Dyckia rupestris,Bromeliaceae,Dyckia,rupestris,spec.,"Bromelie 1990(3): 66, fig. ",Bromelie,1990,"Pernambuco (Brazil, Southern America)",312600-2,NA,NA,www.ipni.org/n/312600-2,tax_nov,IPNI,NA
Dyckia saxatilis,Bromeliaceae,Dyckia,saxatilis,spec.,Monogr. Phan. [A.DC. & C.DC.] 9: 518. 1896 [Jan 1896] ,Monogr. Phan. [A.DC. & C.DC.],1896,Brazil (Southern America),86335-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=518&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86335-2,tax_nov,IPNI,NA
Dyckia schwackeana,Bromeliaceae,Dyckia,schwackeana,spec.,Fl. Bras. (Martius) 3(3): 478. 1894 [1 Feb 1894] ,Fl. Bras. (Martius),1894,Brazil (Southern America),86336-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/136599&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86336-2,tax_nov,IPNI,NA
Dyckia scrutor,Bromeliaceae,Dyckia,scrutor,spec.,"J. Bromeliad Soc. 37: 151 (-155), fig. 1987 ",J. Bromeliad Soc.,1987,Brazil (Southern America),276157-2,NA,NA,www.ipni.org/n/276157-2,tax_nov,IPNI,NA
Dyckia secundifolia,Bromeliaceae,Dyckia,secundifolia,spec.,Phytotaxa 67: 31. 2012 [26 Sep 2012] [epublished],Phytotaxa,2012,"Mato Grosso (Brazil West-Central, Brazil, Southern America)",77123060-1,NA,NA,www.ipni.org/n/77123060-1,tax_nov,IPNI,NA
Dyckia sellowiana,Bromeliaceae,Dyckia,sellowiana,spec.,Monogr. Phan. [A.DC. & C.DC.] 9: 520. 1896 [Jan 1896] ,Monogr. Phan. [A.DC. & C.DC.],1896,Brazil (Southern America),86338-2,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1896&rft.spage=520&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/45961&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,www.ipni.org/n/86338-2,tax_nov,IPNI,NA
Dyckia seringeriana,Bromeliaceae,Dyckia,seringeriana,spec.,Bromelie 3: 135. 2018 [2018] ,Bromelie,2018,"Minas Gerais (Brazil Southeast, Brazil, Southern America)",77194423-1,NA,"The epithet honours Arne Seringer, who is in charge of the bromeliad collection of the Botanical Garden of the City of Cologne.",www.ipni.org/n/77194423-1,tax_nov,IPNI,NA
